PLACEKEY,VISITOR_HOME_AGGREGATION,DATE_RANGE_START,DISTANCE_FROM_HOME,date_xh,VISIT_BY_DAY_list,population,income,poverty_ratio,female_ratio,white_ratio,black_ratio,asian_ratio,walk_work,transit_work,drive_work,date_xh,SPEND_BY_DAY_x,SPEND_PER_TRANSACTION_BY_DAY_x
227-223@62j-sz8-gp9,"{""25017310602"":4,""25017339100"":4}",2022-06-20 00:00:00.000,7904.0,2022-06-25,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,202.19,51.05
227-223@62j-sz8-gp9,"{""25017310602"":4,""25017339100"":4}",2022-06-20 00:00:00.000,7904.0,2022-06-26,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,58.73,58.73
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339100"":6,""25017350600"":4,""25017340000"":4,""25017310602"":4,""25017339300"":4,""25017341400"":4,""25017339200"":4,""25017339600"":4,""25017339802"":4,""25009208101"":4,""25025170300"":4,""25017352600"":4}",2022-06-20 00:00:00.000,6074.0,2022-06-20,20,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,52.69,26.35
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339100"":6,""25017350600"":4,""25017340000"":4,""25017310602"":4,""25017339300"":4,""25017341400"":4,""25017339200"":4,""25017339600"":4,""25017339802"":4,""25009208101"":4,""25025170300"":4,""25017352600"":4}",2022-06-20 00:00:00.000,6074.0,2022-06-21,24,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,1184.03,15.77
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339100"":6,""25017350600"":4,""25017340000"":4,""25017310602"":4,""25017339300"":4,""25017341400"":4,""25017339200"":4,""25017339600"":4,""25017339802"":4,""25009208101"":4,""25025170300"":4,""25017352600"":4}",2022-06-20 00:00:00.000,6074.0,2022-06-22,32,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,156.5,11.28
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339100"":6,""25017350600"":4,""25017340000"":4,""25017310602"":4,""25017339300"":4,""25017341400"":4,""25017339200"":4,""25017339600"":4,""25017339802"":4,""25009208101"":4,""25025170300"":4,""25017352600"":4}",2022-06-20 00:00:00.000,6074.0,2022-06-23,34,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,295.8,10.41
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339100"":6,""25017350600"":4,""25017340000"":4,""25017310602"":4,""25017339300"":4,""25017341400"":4,""25017339200"":4,""25017339600"":4,""25017339802"":4,""25009208101"":4,""25025170300"":4,""25017352600"":4}",2022-06-20 00:00:00.000,6074.0,2022-06-24,17,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,207.95,5.13
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339100"":6,""25017350600"":4,""25017340000"":4,""25017310602"":4,""25017339300"":4,""25017341400"":4,""25017339200"":4,""25017339600"":4,""25017339802"":4,""25009208101"":4,""25025170300"":4,""25017352600"":4}",2022-06-20 00:00:00.000,6074.0,2022-06-25,21,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,7.21,7.21
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339100"":6,""25017350600"":4,""25017340000"":4,""25017310602"":4,""25017339300"":4,""25017341400"":4,""25017339200"":4,""25017339600"":4,""25017339802"":4,""25009208101"":4,""25025170300"":4,""25017352600"":4}",2022-06-20 00:00:00.000,6074.0,2022-06-26,11,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
22k-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,,2022-06-20,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
22k-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,,2022-06-21,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,9.24,4.62
22k-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,,2022-06-22,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
22k-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,,2022-06-23,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
22k-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,,2022-06-24,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,0.0,0.0
22k-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,,2022-06-25,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,0.0,0.0
22k-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,,2022-06-26,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-20 00:00:00.000,1223.0,2022-06-20,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-20 00:00:00.000,1223.0,2022-06-21,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,231.36,115.68
22n-222@62j-sz8-h5z,,2022-06-20 00:00:00.000,1223.0,2022-06-22,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-20 00:00:00.000,1223.0,2022-06-23,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-20 00:00:00.000,1223.0,2022-06-24,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-20 00:00:00.000,1223.0,2022-06-25,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-20 00:00:00.000,1223.0,2022-06-26,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,2997.0,2022-06-20,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,2997.0,2022-06-21,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,2997.0,2022-06-22,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,2997.0,2022-06-23,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,2997.0,2022-06-24,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,32.62,32.62
22q-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,2997.0,2022-06-25,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,2997.0,2022-06-26,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,4.49,4.49
22x-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,26409.0,2022-06-20,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,26409.0,2022-06-21,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,26409.0,2022-06-22,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,26409.0,2022-06-23,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,26409.0,2022-06-24,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,49.73,49.73
22x-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,26409.0,2022-06-25,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-20 00:00:00.000,26409.0,2022-06-26,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
22x-223@62j-sz8-j9z,"{""25017339100"":4,""25017340100"":4}",2022-06-20 00:00:00.000,1642.0,2022-06-20,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
22x-223@62j-sz8-j9z,"{""25017339100"":4,""25017340100"":4}",2022-06-20 00:00:00.000,1642.0,2022-06-21,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,134.12,67.06
22x-223@62j-sz8-j9z,"{""25017339100"":4,""25017340100"":4}",2022-06-20 00:00:00.000,1642.0,2022-06-22,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
22x-223@62j-sz8-j9z,"{""25017339100"":4,""25017340100"":4}",2022-06-20 00:00:00.000,1642.0,2022-06-23,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
22x-223@62j-sz8-j9z,"{""25017339100"":4,""25017340100"":4}",2022-06-20 00:00:00.000,1642.0,2022-06-24,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,39.37,39.37
22x-223@62j-sz8-j9z,"{""25017339100"":4,""25017340100"":4}",2022-06-20 00:00:00.000,1642.0,2022-06-25,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,187.15,93.57
22x-223@62j-sz8-j9z,"{""25017339100"":4,""25017340100"":4}",2022-06-20 00:00:00.000,1642.0,2022-06-26,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
23f-222@62j-sz8-gp9,"{""25017339802"":4,""25017339100"":4,""25017339300"":4}",2022-06-20 00:00:00.000,5365.0,2022-06-20,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
23f-222@62j-sz8-gp9,"{""25017339802"":4,""25017339100"":4,""25017339300"":4}",2022-06-20 00:00:00.000,5365.0,2022-06-21,6,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,76.0,38.0
23f-222@62j-sz8-gp9,"{""25017339802"":4,""25017339100"":4,""25017339300"":4}",2022-06-20 00:00:00.000,5365.0,2022-06-22,10,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
23f-222@62j-sz8-gp9,"{""25017339802"":4,""25017339100"":4,""25017339300"":4}",2022-06-20 00:00:00.000,5365.0,2022-06-23,9,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
23f-222@62j-sz8-gp9,"{""25017339802"":4,""25017339100"":4,""25017339300"":4}",2022-06-20 00:00:00.000,5365.0,2022-06-24,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,0.0,0.0
23f-222@62j-sz8-gp9,"{""25017339802"":4,""25017339100"":4,""25017339300"":4}",2022-06-20 00:00:00.000,5365.0,2022-06-25,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,0.0,0.0
23f-222@62j-sz8-gp9,"{""25017339802"":4,""25017339100"":4,""25017339300"":4}",2022-06-20 00:00:00.000,5365.0,2022-06-26,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
23n-222@62j-sz8-gtv,"{""25017340000"":4}",2022-06-20 00:00:00.000,9680.0,2022-06-20,6,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
23n-222@62j-sz8-gtv,"{""25017340000"":4}",2022-06-20 00:00:00.000,9680.0,2022-06-21,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,0.0,0.0
23n-222@62j-sz8-gtv,"{""25017340000"":4}",2022-06-20 00:00:00.000,9680.0,2022-06-22,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
23n-222@62j-sz8-gtv,"{""25017340000"":4}",2022-06-20 00:00:00.000,9680.0,2022-06-23,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
23n-222@62j-sz8-gtv,"{""25017340000"":4}",2022-06-20 00:00:00.000,9680.0,2022-06-24,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,0.0,0.0
23n-222@62j-sz8-gtv,"{""25017340000"":4}",2022-06-20 00:00:00.000,9680.0,2022-06-25,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,34.5,34.5
23n-222@62j-sz8-gtv,"{""25017340000"":4}",2022-06-20 00:00:00.000,9680.0,2022-06-26,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
253-222@62j-sz8-mtv,"{""25017339100"":4,""25017339802"":4}",2022-06-20 00:00:00.000,1711.0,2022-06-20,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,10.0,10.0
253-222@62j-sz8-mtv,"{""25017339100"":4,""25017339802"":4}",2022-06-20 00:00:00.000,1711.0,2022-06-21,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,0.0,0.0
253-222@62j-sz8-mtv,"{""25017339100"":4,""25017339802"":4}",2022-06-20 00:00:00.000,1711.0,2022-06-22,6,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,37.94,18.97
253-222@62j-sz8-mtv,"{""25017339100"":4,""25017339802"":4}",2022-06-20 00:00:00.000,1711.0,2022-06-23,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,7.43,7.43
253-222@62j-sz8-mtv,"{""25017339100"":4,""25017339802"":4}",2022-06-20 00:00:00.000,1711.0,2022-06-24,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,17.44,17.44
253-222@62j-sz8-mtv,"{""25017339100"":4,""25017339802"":4}",2022-06-20 00:00:00.000,1711.0,2022-06-25,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,0.0,0.0
253-222@62j-sz8-mtv,"{""25017339100"":4,""25017339802"":4}",2022-06-20 00:00:00.000,1711.0,2022-06-26,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
255-222@62j-sz8-ygk,"{""25017339300"":4,""25017339100"":4,""25017337300"":4}",2022-06-20 00:00:00.000,5633.0,2022-06-20,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
255-222@62j-sz8-ygk,"{""25017339300"":4,""25017339100"":4,""25017337300"":4}",2022-06-20 00:00:00.000,5633.0,2022-06-21,9,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,84.0,42.0
255-222@62j-sz8-ygk,"{""25017339300"":4,""25017339100"":4,""25017337300"":4}",2022-06-20 00:00:00.000,5633.0,2022-06-22,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
255-222@62j-sz8-ygk,"{""25017339300"":4,""25017339100"":4,""25017337300"":4}",2022-06-20 00:00:00.000,5633.0,2022-06-23,9,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
255-222@62j-sz8-ygk,"{""25017339300"":4,""25017339100"":4,""25017337300"":4}",2022-06-20 00:00:00.000,5633.0,2022-06-24,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,0.0,0.0
255-222@62j-sz8-ygk,"{""25017339300"":4,""25017339100"":4,""25017337300"":4}",2022-06-20 00:00:00.000,5633.0,2022-06-25,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,0.0,0.0
255-222@62j-sz8-ygk,"{""25017339300"":4,""25017339100"":4,""25017337300"":4}",2022-06-20 00:00:00.000,5633.0,2022-06-26,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
25x-222@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1666.0,2022-06-20,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,5.83,5.83
25x-222@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1666.0,2022-06-21,7,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,211.15,12.2
25x-222@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1666.0,2022-06-22,5,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,161.34,33.46
25x-222@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1666.0,2022-06-23,7,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,57.56,57.56
25x-222@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1666.0,2022-06-24,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,35.47,4.98
25x-222@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1666.0,2022-06-25,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,92.5,29.03
25x-222@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1666.0,2022-06-26,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,50.9,10.75
25x-223@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1702.0,2022-06-20,7,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
25x-223@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1702.0,2022-06-21,6,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,0.0,0.0
25x-223@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1702.0,2022-06-22,7,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,0.0,0.0
25x-223@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1702.0,2022-06-23,8,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,0.0,0.0
25x-223@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1702.0,2022-06-24,5,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,0.0,0.0
25x-223@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1702.0,2022-06-25,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,0.0,0.0
